0.20433	0.17862	0.40904	0.1917	3
0.21004	0.367	0.40401	0.24926	3
0.11397	0.13648	0.57817	0.13266	3
0.43085	0.34727	0.32551	0.08794	1
0.27694	0.26993	0.33821	0.08328	3
0.20919	0.54161	0.2299	0.1916	2
0.20296	0.15049	0.20223	0.18535	1
0.23439	0.59006	0.21466	0.28837	2
0.38499	0.32342	0.26454	0.13362	1
0.18733	0.1754	0.46803	0.15144	3
0.12504	0.20481	0.42099	0.1054	3
0.30624	0.3286	0.32733	0.18516	2
0.06309	0.18361	0.51771	0.12636	3
0.18302	0.25455	0.46797	0.13202	3
0.40433	0.21905	0.16562	0.11441	1
0.50478	0.25532	0.27146	0.17524	1
0.07683	0.17683	0.639	0.15518	3
0.23855	0.34202	0.49514	0.10183	3
0.16882	0.23681	0.3844	0.18958	3
0.49108	0.24253	0.09583	0.23794	1
0.297	0.2947	0.35237	0.15961	3
0.35446	0.19983	0.0443	0.19348	1
0.32213	0.32263	0.35736	0.22283	3
0.40557	0.20145	0.31686	0.15161	1
0.28321	0.35559	0.18407	0.3039	2
0.25502	0.1994	0.37167	0.1869	3
0.19509	0.223	0.43396	0.19788	3
0.1124	0.15181	0.45587	0.17377	3
0.29816	0.19782	0.25682	0.15973	1
0.37768	0.54471	0.1875	0.17419	2
0.35258	0.16305	0.29138	0.12829	1
0.18331	0.24466	0.40098	0.16206	3
0.10657	0.19844	0.63865	0.06404	3
0.36835	0.33713	0.31588	0.36342	1
0.20536	0.05385	0.59356	0.06013	3
0.2285	0.12736	0.32122	0.10885	3
0.54832	0.34022	0.19629	0.20079	1
0.29283	0.25746	0.25972	0.18949	1
0.19379	0.17612	0.67533	0.10708	3
0.13868	0.25052	0.52356	0.11659	3
0.05346	0.26735	0.75752	0.04673	3
0.23886	0.23729	0.35778	0.2644	3
0.17912	0.24655	0.28962	0.2312	3
0.13358	0.23666	0.32407	0.20494	3
0.25245	0.17058	0.42053	0.07678	3
0.17894	0.13963	0.37346	0.1968	3
0.15984	0.12507	0.59405	0.06555	3
0.17414	0.25926	0.55855	0.07564	3
0.17936	0.27621	0.21194	0.41521	4
0.16698	0.23137	0.39837	0.09364	3
0.39657	0.29426	0.31609	0.21749	1
0.12219	0.28552	0.45003	0.19139	3
0.20375	0.37278	0.36093	0.36337	2
0.18008	0.20049	0.51379	0.15701	3
0.38009	0.2317	0.14253	0.17103	1
0.31835	0.26048	0.33313	0.25685	3
0.12716	0.27714	0.34232	0.10285	3
0.25726	0.34676	0.32907	0.16388	2
0.12607	0.1806	0.40587	0.11447	3
0.091	0.1613	0.60467	0.11333	3
0.24033	0.24286	0.38321	0.19373	3
0.10973	0.29933	0.42172	0.08388	3
0.31479	0.25403	0.27757	0.18686	1
0.12074	0.20952	0.39873	0.08548	3
0.36734	0.27619	0.23089	0.20388	1
0.2507	0.38076	0.28283	0.2011	2
0.34481	0.39374	0.2914	0.17871	2
0.26387	0.32458	0.24928	0.24086	2
0.13454	0.13764	0.49134	0.12738	3
0.43842	0.34954	0.24725	0.13112	1
0.20067	0.19184	0.40198	0.1043	3
0.13533	0.18224	0.70366	0.09574	3
0.39269	0.33065	0.29917	0.19279	1
0.33148	0.33271	0.39557	0.11623	3
0.25179	0.22992	0.21828	0.27849	4
0.12467	0.16747	0.63564	0.27955	3
0.32393	0.30313	0.27405	0.15486	1
0.04937	0.29716	0.49369	0.22421	3
0.27935	0.21167	0.38571	0.1267	3
0.2579	0.43993	0.27646	0.21489	2
0.29811	0.14039	0.26544	0.13095	1
0.23097	0.18803	0.43206	0.17347	3
0.45394	0.3133	0.1789	0.20492	1
0.08921	0.15811	0.59104	0.10587	3
0.19919	0.17293	0.53643	0.14183	3
0.25474	0.36677	0.31284	0.21096	2
0.08983	0.29654	0.49879	0.09041	3
0.1259	0.206	0.43718	0.15475	3
0.12113	0.3385	0.41906	0.25189	3
0.20913	0.22608	0.36044	0.23082	3
0.4001	0.21099	0.17322	0.30191	1
0.24743	0.36424	0.30918	0.18622	2
0.3639	0.36582	0.33949	0.19491	2
0.25372	0.08862	0.53436	0.1346	3
0.32194	0.31199	0.14952	0.16249	1
0.39231	0.14841	0.23844	0.17588	1
0.24372	0.25216	0.2911	0.13985	3
0.2459	0.19969	0.26341	0.14848	3
0.16242	0.1314	0.56576	0.1354	3
0.0912	0.11514	0.68281	0.11659	3
0.1795	0.08175	0.47917	0.15367	3
0.42107	0.30559	0.2878	0.20129	1
0.10764	0.25361	0.66528	0.12472	3
0.41671	0.5278	0.09167	0.20126	2
0.25734	0.28375	0.35036	0.13676	3
0.16804	0.23168	0.56248	0.22042	3
0.28203	0.14713	0.44702	0.12478	3
0.27077	0.2764	0.3057	0.09862	3
0.24679	0.14275	0.46721	0.1223	3
0.21596	0.13264	0.45363	0.0986	3
0.23117	0.18294	0.35381	0.1645	3
0.29427	0.21977	0.42887	0.14817	3
0.17459	0.2909	0.32484	0.16068	3
0.21939	0.05038	0.413	0.06144	3
0.22229	0.31728	0.39733	0.25477	3
0.42473	0.44721	0.30217	0.25539	2
0.13267	0.12138	0.48248	0.17117	3
0.18253	0.40995	0.19718	0.16768	2
0.35814	0.41785	0.13375	0.17492	2
0.14435	0.15701	0.47043	0.10318	3
0.51734	0.18695	0.20667	0.15938	1
0.4029	0.25484	0.24987	0.22113	1
0.36428	0.27929	0.31013	0.25174	1
0.21525	0.11741	0.29967	0.10807	3
0.20507	0.21824	0.47845	0.16089	3
0.18243	0.56678	0.36934	0.27833	2
0.22929	0.2724	0.34358	0.14826	3
0.1465	0.24721	0.66374	0.18636	3
0.18263	0.3607	0.21079	0.17545	2
0.2509	0.39723	0.23867	0.20506	2
0.17476	0.12665	0.37521	0.13823	3
0.27398	0.32687	0.21279	0.30115	2
0.06714	0.31132	0.53311	0.1651	3
0.09036	0.07404	0.64369	0.03481	3
0.19706	0.17595	0.38094	0.17664	3
0.22107	0.23943	0.53898	0.06263	3
0.19542	0.08808	0.60921	0.10757	3
0.212	0.33679	0.53271	0.10605	3
0.12568	0.14852	0.65344	0.0535	3
0.29155	0.18368	0.30236	0.15858	3
0.18317	0.26536	0.35369	0.29479	3
0.26325	0.22726	0.46955	0.12631	3
0.2095	0.23909	0.20827	0.21868	2
0.17281	0.24738	0.55692	0.20479	3
0.30722	0.32654	0.40476	0.28166	3
0.26938	0.05375	0.72022	0.05655	3
0.28651	0.19393	0.31337	0.09928	3
0.1679	0.16012	0.47278	0.09664	3
0.29424	0.2054	0.37395	0.17397	3
0.23822	0.28326	0.35038	0.18309	3
0.20358	0.26595	0.22006	0.23038	2
0.15516	0.24799	0.27198	0.32683	4
0.20677	0.32966	0.32368	0.27538	2
0.19661	0.28997	0.35233	0.23527	3
0.35471	0.20006	0.41164	0.17444	3
0.18281	0.21887	0.63284	0.10395	3
0.21247	0.16383	0.481	0.1723	3
0.13628	0.20343	0.59142	0.08498	3
0.14893	0.1288	0.481	0.11226	3
0.151	0.16556	0.44883	0.13468	3
0.1289	0.24469	0.46185	0.19035	3
0.27919	0.29357	0.15422	0.15817	2
0.2164	0.07948	0.52448	0.13417	3
0.3773	0.35709	0.26874	0.21932	1
0.15683	0.22168	0.41348	0.16606	3
0.20333	0.33504	0.66421	0.08467	3
0.22101	0.2711	0.43796	0.17803	3
0.27889	0.12383	0.39843	0.08374	3
0.14752	0.3723	0.342	0.147	2
0.25518	0.22739	0.24702	0.14467	1
0.25471	0.3459	0.33035	0.17009	2
0.20574	0.26531	0.39732	0.09875	3
0.23553	0.24915	0.30196	0.23622	3
0.23967	0.18544	0.4094	0.10133	3
0.0595	0.32745	0.47227	0.1417	3
0.26333	0.19159	0.4882	0.21131	3
0.12202	0.26965	0.5914	0.22216	3
0.23944	0.33691	0.31337	0.42919	4
0.16217	0.2753	0.59882	0.06908	3
0.41071	0.25634	0.34188	0.10277	1
0.22859	0.23808	0.29495	0.24719	3
0.29667	0.15847	0.45343	0.12906	3
0.2696	0.38142	0.2399	0.09201	2
0.37826	0.30585	0.14057	0.21047	1
0.27782	0.19999	0.45312	0.15637	3
0.37981	0.19032	0.28881	0.19112	1
0.20689	0.32748	0.52996	0.18534	3
0.18384	0.29527	0.23233	0.24862	2
0.21825	0.32529	0.21346	0.24532	2
0.17548	0.12051	0.42494	0.12193	3
0.18162	0.28845	0.46633	0.1988	3
0.42899	0.26174	0.2089	0.24776	1
0.19198	0.28032	0.52937	0.1094	3
0.10887	0.18223	0.4836	0.22235	3
0.16556	0.17398	0.62758	0.26712	3
0.26412	0.08744	0.38821	0.09064	3
0.31361	0.37034	0.28706	0.32115	2
0.29807	0.37405	0.21797	0.20836	2
0.48565	0.14195	0.1684	0.14825	1
0.05409	0.18943	0.56172	0.07143	3
0.36588	0.34941	0.39663	0.1845	3
0.23206	0.22538	0.43763	0.14281	3
0.23626	0.21403	0.45529	0.21501	3
0.27865	0.39531	0.23822	0.19701	2
0.15339	0.16923	0.69466	0.09635	3
0.15848	0.22941	0.43731	0.15364	3
0.08053	0.2856	0.57355	0.19928	3
0.15845	0.34303	0.44662	0.23344	3
0.13487	0.18516	0.50138	0.23592	3
0.21108	0.38361	0.30671	0.14312	2
0.39717	0.1555	0.1989	0.18298	1
0.1715	0.39365	0.29817	0.16457	2
0.24088	0.24738	0.34651	0.09165	3
0.33439	0.1178	0.36871	0.09848	3
0.34599	0.1677	0.30943	0.09365	1
0.27492	0.28914	0.26478	0.1535	2
0.21426	0.08702	0.55973	0.14396	3
0.19407	0.39111	0.39152	0.20996	3
0.24056	0.32444	0.34681	0.07686	3
0.39827	0.18664	0.16766	0.12035	1
0.15937	0.21719	0.49606	0.20402	3
0.2655	0.14143	0.49221	0.09917	3
0.13389	0.16918	0.55544	0.18533	3
0.17418	0.23407	0.69438	0.14178	3
0.53829	0.17647	0.12083	0.21436	1
0.10865	0.22011	0.52989	0.23098	3
0.21943	0.28073	0.41383	0.07844	3
0.09221	0.18566	0.46053	0.11332	3
0.28649	0.29507	0.22938	0.19827	2
0.23203	0.30462	0.28195	0.27114	2
0.07055	0.07515	0.67577	0.09233	3
0.36467	0.31015	0.16245	0.18595	1
0.21381	0.26398	0.62334	0.22219	3
0.25702	0.33496	0.29713	0.19447	2
0.16555	0.10591	0.46275	0.11156	3
0.19835	0.17546	0.37614	0.23661	3
0.26204	0.18828	0.49139	0.17681	3
0.4847	0.39695	0.16337	0.24511	1
0.24339	0.23523	0.35195	0.14338	3
0.16479	0.16122	0.50263	0.14242	3
0.22314	0.13075	0.3026	0.13724	3
0.18331	0.34797	0.31187	0.23518	2
0.31911	0.48738	0.32123	0.25934	2
0.30109	0.28223	0.54767	0.1998	3
0.27533	0.12191	0.49533	0.07854	3
0.35644	0.38443	0.19217	0.21059	2
0.05259	0.19821	0.40357	0.18632	3
0.09876	0.15037	0.5314	0.10805	3
0.12661	0.18256	0.51464	0.07517	3
0.27541	0.17446	0.252	0.06019	1
0.22524	0.29613	0.17267	0.13032	2
0.1774	0.25038	0.53407	0.1651	3
0.39133	0.30465	0.20324	0.2061	1
0.12013	0.09953	0.5774	0.12922	3
0.27654	0.31166	0.3497	0.11589	3
0.14564	0.14771	0.49849	0.15106	3
0.23102	0.32118	0.258	0.11054	2
0.07374	0.16828	0.59383	0.13584	3
0.392	0.36078	0.21866	0.24635	1
0.29269	0.14855	0.16369	0.18741	1
0.40725	0.23261	0.16567	0.24776	1
0.26522	0.23981	0.33361	0.21261	3
0.19982	0.36568	0.34701	0.19989	2
0.08662	0.16578	0.6245	0.168	3
0.25565	0.36889	0.25842	0.13698	2
0.40115	0.32161	0.13202	0.18587	1
0.20951	0.25033	0.41093	0.22347	3
0.37471	0.21658	0.17415	0.22003	1
0.31879	0.11446	0.32909	0.10482	3
0.1556	0.26589	0.39267	0.17706	3
0.16921	0.31276	0.31107	0.2009	2
0.35715	0.13993	0.33517	0.06614	1
0.17489	0.26135	0.49172	0.10482	3
0.32235	0.15072	0.38447	0.09227	3
0.38726	0.34147	0.21067	0.25365	1
0.33162	0.25435	0.43203	0.33126	3
0.19588	0.28584	0.46271	0.26335	3
0.26158	0.13549	0.4599	0.07982	3
0.21325	0.17666	0.42702	0.23801	3
0.16538	0.15324	0.60892	0.1303	3
0.33036	0.22481	0.25202	0.15145	1
0.2826	0.56243	0.20327	0.25149	2
0.28395	0.16137	0.34968	0.16057	3
0.17761	0.31645	0.31533	0.15658	2
0.19869	0.16047	0.37561	0.09127	3
0.2454	0.50549	0.23618	0.26863	2
0.1715	0.46028	0.4329	0.29622	2
0.18977	0.30103	0.23588	0.17561	2
0.23726	0.41133	0.32702	0.14522	2
0.31728	0.34947	0.20381	0.14483	2
0.39334	0.38329	0.18319	0.18611	1
0.31595	0.36577	0.29927	0.20157	2
0.33408	0.29398	0.1264	0.28008	1
0.12505	0.44238	0.37099	0.27575	2
0.22896	0.26303	0.37895	0.16251	3
0.17413	0.31019	0.2729	0.19323	2
0.43487	0.29237	0.11775	0.2508	1
0.08483	0.27451	0.43841	0.08907	3
0.12357	0.08831	0.59628	0.12871	3
0.2242	0.3877	0.31971	0.21861	2
0.32197	0.34718	0.17068	0.21658	2
0.17957	0.3221	0.41497	0.18941	3
0.29523	0.35087	0.21008	0.17824	2
0.3823	0.35084	0.42536	0.21703	3
0.29468	0.2324	0.33439	0.13374	3
0.24112	0.23931	0.50002	0.16334	3
0.07543	0.15166	0.61422	0.05211	3
0.1119	0.09309	0.51114	0.1253	3
0.17957	0.24244	0.41857	0.18108	3
0.09219	0.12428	0.66103	0.08504	3
0.23349	0.20139	0.45947	0.16956	3
0.31583	0.40716	0.20007	0.19157	2
0.38679	0.21271	0.30843	0.2121	1
0.18171	0.21511	0.27487	0.11368	3
0.297	0.35218	0.2174	0.14243	2
0.2813	0.15589	0.24519	0.26147	1
0.13086	0.12311	0.49756	0.195	3
0.4487	0.40071	0.15633	0.19794	1
0.26493	0.21487	0.476	0.14791	3
0.29279	0.2787	0.39839	0.19804	3
0.44086	0.25963	0.25594	0.24171	1
0.22218	0.3198	0.29981	0.20748	2
0.35602	0.44137	0.21491	0.20228	2
0.53221	0.25093	0.10523	0.24603	1
0.15754	0.41962	0.3258	0.13176	2
0.22591	0.43175	0.30417	0.19621	2
0.31163	0.21361	0.24139	0.20633	1
0.12597	0.32027	0.59907	0.20761	3
0.34222	0.26891	0.29532	0.28175	1
0.20541	0.32555	0.31846	0.23672	2
0.35289	0.34528	0.17267	0.19955	1
0.17084	0.12739	0.5361	0.18574	3
0.36047	0.23123	0.2566	0.2066	1
0.37493	0.58288	0.14295	0.209	2
0.10397	0.12165	0.62152	0.12925	3
0.18595	0.11967	0.51337	0.07462	3
0.15489	0.18531	0.7249	0.18019	3
0.32088	0.33111	0.36429	0.38005	4
0.14618	0.0837	0.65232	0.11408	3
0.28332	0.47013	0.22106	0.28966	2
0.1975	0.32988	0.22192	0.17262	2
0.29944	0.30812	0.11443	0.17716	2
0.19735	0.3479	0.43717	0.14843	3
0.2136	0.23928	0.40341	0.1697	3
0.18705	0.35725	0.52	0.11197	3
0.13338	0.0982	0.39417	0.15283	3
0.11487	0.09997	0.39397	0.1003	3
0.37807	0.24789	0.2864	0.15789	1
0.1094	0.19331	0.43571	0.13639	3
0.19349	0.20579	0.67942	0.06342	3
0.22745	0.23138	0.37416	0.11204	3
0.20027	0.28068	0.43794	0.14995	3
0.18364	0.16102	0.53016	0.22693	3
0.14966	0.42772	0.31102	0.1696	2
0.17393	0.18441	0.4944	0.03957	3
0.06714	0.10884	0.61441	0.06736	3
0.22977	0.16729	0.44577	0.20411	3
0.23619	0.25354	0.33222	0.37817	4
0.43149	0.2064	0.24565	0.23351	1
0.30721	0.51677	0.24913	0.15781	2
0.11415	0.59347	0.18064	0.23856	2
0.11167	0.30619	0.37913	0.31452	3
0.28547	0.20758	0.17676	0.12828	1
0.39805	0.30105	0.1555	0.23465	1
0.16738	0.3368	0.59772	0.11332	3
0.19712	0.18478	0.46136	0.17975	3
0.18824	0.27075	0.4696	0.09564	3
0.16306	0.26781	0.64463	0.12473	3
0.30723	0.39778	0.25162	0.17273	2
0.08756	0.23209	0.68579	0.07896	3
0.1426	0.40048	0.36835	0.2364	2
0.29448	0.17115	0.12733	0.25828	1
0.17214	0.13929	0.5491	0.03316	3
0.23689	0.22077	0.40812	0.13018	3
0.24833	0.24983	0.49085	0.14283	3
0.29218	0.28329	0.25137	0.13928	1
0.16563	0.31509	0.43833	0.12779	3
0.37632	0.18424	0.37099	0.25537	1
0.23281	0.24188	0.36328	0.16711	3
0.25503	0.18804	0.44181	0.14851	3
0.18722	0.3216	0.38546	0.22174	3
0.08711	0.20904	0.6267	0.14728	3
0.11606	0.15402	0.80114	0.09237	3
0.26875	0.18394	0.19809	0.23256	1
0.39698	0.24929	0.25469	0.20621	1
0.2775	0.27894	0.21327	0.07839	2
0.09689	0.26513	0.61215	0.247	3
0.04405	0.1266	0.40348	0.13594	3
0.20002	0.22713	0.3329	0.22505	3
0.44468	0.27098	0.13577	0.13934	1
0.44848	0.17394	0.25951	0.08997	1
0.22222	0.08935	0.60228	0.17444	3
0.25811	0.48025	0.25706	0.18857	2
0.23721	0.25675	0.19199	0.11965	2
0.10414	0.27468	0.62817	0.14199	3
0.20808	0.20485	0.18607	0.13567	1
0.38442	0.26606	0.23445	0.26083	1
0.19079	0.37103	0.26161	0.13202	2
0.10067	0.22021	0.49856	0.13021	3
0.22117	0.33643	0.22126	0.27893	2
0.15246	0.21578	0.59259	0.20221	3
0.18686	0.2338	0.37796	0.21783	3
0.51948	0.29019	0.16876	0.16647	1
0.14511	0.27732	0.49864	0.1986	3
0.36332	0.30104	0.11928	0.26386	1
0.29081	0.26167	0.22781	0.24501	1
0.10358	0.14793	0.70107	0.09026	3
0.37542	0.27693	0.13173	0.18731	1
0.37472	0.221	0.194	0.14757	1
0.13086	0.41467	0.37479	0.27822	2
0.3434	0.31968	0.35066	0.12777	3
0.39858	0.1922	0.1493	0.28481	1
0.10767	0.33067	0.26252	0.18997	2
0.2398	0.27929	0.50048	0.24098	3
0.13633	0.19926	0.60638	0.08991	3
0.19838	0.13478	0.52289	0.19411	3
0.40458	0.11207	0.29189	0.17868	1
0.141	0.07839	0.45117	0.07314	3
0.17112	0.14422	0.5689	0.16881	3
0.167	0.21933	0.50152	0.20903	3
0.11599	0.45501	0.33562	0.17967	2
0.23298	0.10458	0.55267	0.08428	3
0.1734	0.27324	0.3736	0.15498	3
0.18844	0.24166	0.41678	0.08975	3
0.38036	0.20546	0.32343	0.19272	1
0.19496	0.20168	0.42236	0.20609	3
0.26364	0.08155	0.32706	0.18885	3
0.21239	0.06332	0.412	0.06192	3
0.38629	0.14003	0.59051	0.17067	3
0.33798	0.36999	0.32391	0.15638	2
0.09208	0.3804	0.28265	0.23749	2
0.22	0.28804	0.25111	0.24864	2
0.35867	0.22492	0.27283	0.19056	1
0.35744	0.25623	0.21088	0.12857	1
0.16314	0.2637	0.37701	0.20862	3
0.28122	0.2202	0.38944	0.07389	3
0.15127	0.14877	0.53913	0.1672	3
0.16157	0.26111	0.58674	0.08111	3
0.20669	0.13047	0.4664	0.13747	3
0.1488	0.23201	0.29707	0.26362	3
0.21301	0.19066	0.43075	0.08224	3
0.09838	0.42309	0.51127	0.25021	3
0.26174	0.31952	0.35646	0.10049	3
0.15932	0.14428	0.51331	0.05303	3
0.21289	0.29577	0.32133	0.23473	3
0.27681	0.35094	0.33751	0.21085	2
0.43978	0.14889	0.20783	0.15459	1
0.30561	0.43078	0.2006	0.18972	2
0.39987	0.4459	0.14071	0.40249	2
0.25238	0.16741	0.36035	0.07027	3
0.23448	0.18154	0.35613	0.19128	3
0.08194	0.27945	0.50458	0.13918	3
0.16111	0.34466	0.53401	0.15363	3
0.25705	0.29606	0.33239	0.33262	4
0.17402	0.36602	0.12639	0.22478	2
0.28948	0.36446	0.32425	0.28047	2
0.14076	0.26592	0.37783	0.24579	3
0.17716	0.1596	0.60479	0.03431	3
0.30925	0.32614	0.13148	0.12757	2
0.33594	0.15858	0.30429	0.13633	1
0.34463	0.23696	0.36448	0.10141	3
0.31841	0.27694	0.20094	0.27949	1
0.19293	0.34853	0.57437	0.14333	3
0.18265	0.21492	0.3705	0.27185	3
0.34014	0.26534	0.19397	0.24181	1
0.25533	0.22571	0.4592	0.17464	3
0.27285	0.27058	0.25282	0.23871	1
0.56484	0.24738	0.18793	0.20378	1
0.24433	0.33384	0.32751	0.21877	2
0.33531	0.25542	0.25971	0.16526	1
0.31217	0.34821	0.28251	0.17251	2
0.23344	0.26932	0.33383	0.17933	3
0.23534	0.23069	0.21153	0.206	1
0.30768	0.12296	0.52936	0.09126	3
0.35217	0.20785	0.18183	0.15352	1
0.34342	0.35249	0.30505	0.25886	2
0.19404	0.29415	0.38409	0.20327	3
0.32276	0.24305	0.1279	0.12122	1
0.31834	0.16238	0.21041	0.20284	1
0.25837	0.26848	0.47973	0.13626	3
0.23259	0.15673	0.51244	0.16098	3
0.43036	0.39246	0.17491	0.19856	1
0.13779	0.25309	0.639	0.2228	3
0.30281	0.23891	0.31584	0.17903	3
0.52882	0.19601	0.19425	0.1447	1
0.15578	0.24185	0.54358	0.14149	3
0.41236	0.17615	0.24006	0.10474	1
0.18728	0.13476	0.52337	0.08085	3
0.1965	0.20788	0.3914	0.17931	3
0.27985	0.18821	0.5256	0.126	3
0.41154	0.31935	0.3213	0.16409	1
0.43774	0.32319	0.25137	0.12158	1
0.23867	0.51735	0.31798	0.19558	2
0.25594	0.17187	0.357	0.30393	3
0.15592	0.32604	0.32578	0.21733	2
0.35687	0.34367	0.19294	0.23982	1
0.27117	0.11738	0.33878	0.13199	3
0.18479	0.08054	0.44878	0.0946	3
0.3721	0.12583	0.31602	0.1102	1
0.1756	0.20097	0.43418	0.16775	3
0.22035	0.35897	0.35114	0.17232	2
0.32656	0.18515	0.21302	0.23148	1
0.36104	0.2763	0.32552	0.22374	1
0.24573	0.16345	0.12538	0.2069	1
0.13609	0.27227	0.55236	0.08354	3
0.44678	0.24793	0.1694	0.15993	1
0.23362	0.22174	0.52756	0.15011	3
0.23683	0.17005	0.47551	0.08538	3
0.20705	0.20775	0.29137	0.22134	3
0.18868	0.18847	0.515	0.19724	3
0.18433	0.19696	0.38742	0.12775	3
0.48698	0.24167	0.26879	0.32838	1
0.39513	0.19026	0.15315	0.0387	1
0.23695	0.17192	0.55176	0.10334	3
0.50653	0.30007	0.16059	0.25214	1
0.43542	0.2495	0.20439	0.20963	1
0.08979	0.29424	0.58956	0.15249	3
0.4169	0.20543	0.30988	0.1849	1
0.14168	0.28191	0.57654	0.04176	3
0.1851	0.09833	0.57551	0.1175	3
0.08551	0.24258	0.54809	0.28975	3
0.19908	0.14978	0.50643	0.18743	3
0.26541	0.23624	0.47913	0.12115	3
0.09196	0.15375	0.69333	0.18877	3
0.17346	0.21594	0.31792	0.15789	3
0.06783	0.13572	0.62488	0.10787	3
0.20275	0.2876	0.33679	0.09076	3
0.1471	0.23131	0.35738	0.12744	3
0.19346	0.26385	0.56756	0.15084	3
0.2434	0.13423	0.39289	0.1158	3
0.44902	0.28781	0.07434	0.13993	1
0.39633	0.25971	0.123	0.20594	1
0.11981	0.44037	0.37754	0.2041	2
0.22715	0.2111	0.43076	0.1198	3
0.28032	0.17704	0.38238	0.21636	3
0.177	0.22797	0.67091	0.19293	3
0.14163	0.22253	0.71132	0.08515	3
0.45463	0.23477	0.10152	0.21771	1
0.17335	0.36747	0.47783	0.16608	3
0.3266	0.30262	0.21352	0.20812	1
0.18228	0.47641	0.2413	0.23499	2
0.14067	0.09431	0.54563	0.11032	3
0.22572	0.17714	0.45284	0.09618	3
0.26495	0.19304	0.35981	0.07711	3
0.18863	0.09654	0.3703	0.10602	3
0.17161	0.21506	0.51283	0.09723	3
0.12448	0.16156	0.60387	0.15494	3
0.40548	0.37392	0.24088	0.19423	1
0.059	0.30872	0.33987	0.20986	3
0.13375	0.32627	0.3947	0.10225	3
0.179	0.32071	0.29015	0.11824	2
0.22726	0.16221	0.32625	0.14535	3
0.25649	0.23526	0.28007	0.09541	3
0.39416	0.11708	0.30079	0.128	1
0.43378	0.48165	0.15694	0.11031	2
0.15633	0.28455	0.53624	0.15374	3
0.20257	0.29035	0.37774	0.30141	3
0.2101	0.19558	0.45892	0.09984	3
0.20365	0.13573	0.52456	0.07921	3
0.30329	0.23044	0.49189	0.17503	3
0.12405	0.16707	0.61858	0.1254	3
0.42831	0.23148	0.21221	0.18588	1
0.19387	0.34745	0.39688	0.34442	3
0.24574	0.2246	0.2329	0.30272	4
0.26632	0.23669	0.3179	0.16938	3
0.20278	0.30483	0.45952	0.15248	3
0.28312	0.33229	0.17286	0.1712	2
0.17562	0.20604	0.63642	0.12416	3
0.13476	0.2951	0.48507	0.1063	3
0.16408	0.43489	0.23092	0.21219	2
0.34937	0.38267	0.33158	0.25603	2
0.13683	0.10402	0.62796	0.16637	3
0.26501	0.23783	0.38521	0.17982	3
0.14431	0.1707	0.47336	0.32881	3
0.35705	0.22777	0.15668	0.15024	1
0.3803	0.32973	0.26938	0.16842	1
0.1304	0.26868	0.35039	0.14935	3
0.19424	0.2055	0.36758	0.17653	3
0.12717	0.14472	0.4531	0.19671	3
0.46773	0.31917	0.21691	0.25352	1
0.24162	0.09155	0.40658	0.07915	3
0.20879	0.38727	0.40223	0.2964	3
0.27118	0.20871	0.2771	0.20338	3
0.2931	0.12985	0.45629	0.11596	3
0.51479	0.11909	0.19578	0.16663	1
0.2235	0.1446	0.4752	0.13177	3
0.18926	0.17996	0.64951	0.13965	3
0.20811	0.11056	0.52604	0.09819	3
0.29418	0.12972	0.32113	0.0944	3
0.26902	0.4197	0.39916	0.32196	2
0.28933	0.12061	0.44476	0.132	3
0.34617	0.33305	0.15015	0.27156	1
0.22974	0.16915	0.48096	0.15074	3
0.40216	0.28857	0.23837	0.15904	1
0.174	0.29348	0.499	0.15675	3
0.19303	0.14889	0.45527	0.14273	3
0.08622	0.35047	0.51545	0.22141	3
0.20646	0.23193	0.58261	0.20241	3
0.08885	0.18479	0.63058	0.11268	3
0.4338	0.16605	0.33445	0.16502	1
0.22424	0.18113	0.36109	0.12465	3
0.30343	0.3015	0.24235	0.20718	1
0.52674	0.23096	0.11161	0.13811	1
0.26826	0.30476	0.30223	0.29477	2
0.23751	0.24502	0.42581	0.16351	3
0.34644	0.20788	0.16164	0.26492	1
0.16247	0.2549	0.36407	0.19932	3
0.25764	0.35049	0.34065	0.25881	2
0.10721	0.20051	0.57923	0.15106	3
0.26841	0.18563	0.38787	0.15392	3
0.28172	0.10695	0.18673	0.14155	1
0.09314	0.18152	0.43048	0.20112	3
0.21886	0.35116	0.40865	0.25917	3
0.29365	0.45884	0.2627	0.35501	2
0.28728	0.20537	0.34174	0.22829	3
0.31789	0.27806	0.30107	0.20378	1
0.21628	0.23215	0.24145	0.1598	3
0.22487	0.30332	0.39964	0.35565	3
0.29559	0.09474	0.45183	0.24683	3
0.27174	0.44643	0.33216	0.14952	2
0.46973	0.34569	0.1432	0.10081	1
0.30844	0.33378	0.23494	0.30397	2
0.05489	0.16181	0.67737	0.19004	3
0.39536	0.30443	0.19607	0.25695	1
0.30283	0.22329	0.42283	0.13142	3
0.17237	0.29976	0.26991	0.12067	2
0.24633	0.22358	0.3745	0.20194	3
0.45022	0.35212	0.30934	0.16017	1
0.24975	0.13025	0.26625	0.20347	3
0.35022	0.45558	0.27942	0.28788	2
0.28819	0.13054	0.40483	0.09444	3
0.42631	0.38258	0.10963	0.1904	1
0.56313	0.3864	0.17998	0.23095	1
0.28314	0.37067	0.34257	0.25736	2
0.33412	0.35286	0.24461	0.16734	2
0.29656	0.3239	0.31774	0.21054	2
0.13166	0.1449	0.41516	0.16968	3
0.19602	0.31608	0.32401	0.22066	3
